10774, 0
10775, 0
10776, 0
10777, 0
10778, 0
10779, 0
10780, 0
10781, 0
10782, 0
10783, 0
10784, 0
10785, 0
10786, 1
10787, 1
10788, 0
10789, 1
10790, 0
10791, 1
10792, 0
10793, 0
10794, 1
10795, 0
10796, 1
10797, 1
10798, 0
10799, 0
10800, 0
10801, 0
10802, 0
10803, 1
10804, 1
10805, 0
10806, 0
10807, 0
10808, 1
10809, 1
10810, 0
10811, 0
10812, 1
10813, 1
10814, 0
10815, 0
10816, 0
10817, 0
10818, 1
10819, 1
10820, 1
10821, 1
10822, 0
10823, 1
10824, 1
10825, 0
10826, 0
10827, 1
10828, 0
10829, 0
10830, 1
10831, 1
10832, 1
10833, 0
10834, 1
10835, 1
10836, 1
10837, 0
10838, 0
10839, 1
10840, 1
10841, 0
10842, 0
10843, 0
10844, 0
10845, 0
10846, 0
10847, 1
10848, 0
10849, 0
10850, 1
10851, 0
10852, 0
10853, 0
10854, 1
10855, 0
10856, 0
10857, 0
10858, 0
10859, 0
10860, 1
10861, 0
10862, 1
10863, 0
10864, 0
10865, 0
10866, 0
10867, 0
10868, 0
10869, 0
10870, 0
10871, 1
10872, 1
10873, 0
10874, 1
10875, 0
10876, 0
10877, 1
10878, 0
10879, 1
10880, 1
10881, 0
10882, 0
10883, 0
10884, 0
10885, 1
10886, 0
10887, 0
10888, 0
10889, 0
10890, 1
10891, 1
10892, 0
10893, 1
10894, 1
10895, 0
10896, 0
10897, 1
10898, 0
10899, 0
10900, 0
10901, 0
10902, 1
10903, 0
10904, 0
10905, 1
10906, 0
10907, 0
10908, 1
10909, 0
10910, 1
10911, 1
10912, 0
10913, 1
10914, 0
10915, 0
10916, 1
10917, 1
10918, 1
10919, 0
10920, 0
10921, 1
10922, 0
10923, 0
10924, 0
10925, 0
10926, 1
10927, 1
10928, 1
10929, 1
10930, 1
10931, 1
10932, 1
10933, 1
10934, 1
10935, 1
10936, 0
10937, 0
10938, 1
10939, 0
10940, 0
10941, 1
10942, 1
10943, 0
10944, 0
10945, 1
10946, 1
10947, 1
10948, 0
10949, 1
10950, 0
10951, 0
10952, 0
10953, 1
10954, 1
10955, 0
10956, 0
10957, 1
10958, 1
10959, 0
10960, 0
10961, 1
10962, 1
10963, 0
10964, 1
10965, 0
10966, 0
10967, 0
10968, 0
10969, 0
10970, 0
10971, 0
10972, 0
10973, 0
10974, 0
10975, 1
10976, 1
10977, 1
10978, 0
10979, 1
10980, 1
10981, 1
10982, 0
10983, 1
10984, 0
10985, 0
10986, 0
10987, 0
10988, 1
10989, 1
10990, 1
10991, 1
10992, 1
10993, 1
10994, 0
10995, 0
10996, 0
10997, 1
10998, 0
10999, 0
11000, 0
11001, 1
11002, 1
11003, 0
11004, 1
11005, 1
11006, 0
11007, 0
11008, 1
11009, 0
11010, 1
11011, 1
11012, 0
11013, 0
11014, 1
11015, 0
11016, 1
11017, 0
11018, 1
11019, 1
11020, 1
11021, 1
11022, 0
11023, 0
11024, 1
11025, 0
11026, 0
11027, 0
11028, 0
11029, 1
11030, 1
11031, 1
11032, 0
11033, 1
11034, 0
11035, 0
11036, 0
11037, 0
11038, 0
11039, 0
11040, 0
11041, 1
11042, 0
11043, 0
11044, 0
11045, 0
11046, 0
11047, 1
11048, 0
11049, 1
11050, 1
11051, 0
11052, 0
11053, 1
11054, 0
11055, 0
11056, 0
11057, 0
11058, 1
11059, 1
11060, 0
11061, 1
11062, 1
11063, 1
11064, 0
11065, 1
11066, 1
11067, 1
11068, 0
11069, 0
11070, 0
11071, 0
11072, 1
11073, 0
11074, 1
11075, 1
11076, 1
11077, 0
11078, 0
11079, 0
11080, 1
11081, 0
11082, 0
11083, 1
11084, 1
11085, 0
11086, 0
11087, 1
11088, 0
11089, 0
11090, 0
11091, 1
11092, 1
11093, 1
11094, 0
11095, 1
11096, 1
11097, 0
11098, 0
11099, 0
11100, 1
11101, 1
11102, 1
11103, 1
11104, 0
11105, 0
11106, 0
11107, 1
11108, 1
11109, 1
11110, 1
11111, 1
11112, 1
11113, 0
11114, 1
11115, 0
11116, 1
11117, 0
11118, 0
11119, 1
11120, 0
11121, 0
11122, 0
11123, 1
11124, 0
11125, 0
11126, 0
11127, 1
11128, 0
11129, 0
11130, 0
11131, 0
11132, 0
11133, 0
11134, 0
11135, 1
11136, 0
11137, 1
11138, 0
11139, 0
11140, 1
11141, 0
11142, 0
11143, 0
11144, 0
11145, 0
11146, 0
11147, 1
11148, 0
11149, 1
11150, 1
11151, 1
11152, 0
11153, 1
11154, 1
11155, 0
11156, 0
11157, 0
11158, 0
11159, 0
11160, 0
11161, 1
11162, 0
11163, 0
11164, 1
11165, 0
11166, 0
11167, 1
11168, 0
11169, 1
11170, 1
11171, 0
11172, 0
11173, 1
11174, 1
11175, 1
11176, 0
11177, 0
11178, 0
11179, 0
11180, 0
11181, 1
11182, 0
11183, 0
11184, 0
11185, 0
11186, 0
11187, 1
11188, 0
11189, 0
11190, 0
11191, 1
11192, 0
11193, 1
11194, 0
11195, 0
11196, 0
11197, 0
11198, 0
11199, 1
11200, 0
11201, 0
11202, 0
11203, 0
11204, 0
11205, 1
11206, 0
11207, 0
11208, 1
11209, 1
11210, 0
11211, 0
11212, 0
11213, 0
11214, 0
11215, 0
11216, 1
11217, 1
11218, 0
11219, 1
11220, 0
11221, 1
11222, 0
11223, 1
11224, 1
11225, 1
11226, 1
11227, 1
11228, 1
11229, 0
11230, 1
11231, 0
11232, 0
11233, 0
11234, 1
11235, 0
11236, 1
11237, 0
11238, 0
11239, 1
11240, 1
11241, 0
11242, 0
11243, 1
11244, 1
11245, 0
11246, 1
11247, 0
11248, 0
11249, 1
11250, 0
11251, 0
11252, 1
11253, 1
11254, 1
11255, 0
11256, 0
11257, 1
11258, 0
11259, 1
11260, 0
11261, 1
11262, 1
11263, 0
11264, 0
11265, 1
11266, 0
11267, 0
11268, 0
11269, 1
11270, 0
11271, 0
11272, 0
11273, 1
11274, 0
11275, 0
11276, 1
11277, 0
11278, 1
11279, 0
11280, 0
11281, 0
11282, 0
11283, 0
11284, 1
11285, 0
11286, 1
11287, 0
11288, 0
11289, 0
11290, 0
11291, 1
11292, 0
11293, 1
11294, 1
11295, 1
11296, 0
11297, 0
11298, 0
11299, 0
11300, 1
11301, 1
11302, 0
11303, 1
11304, 1
11305, 0
11306, 0
11307, 0
11308, 0
11309, 0
11310, 0
11311, 0
11312, 0
11313, 0
11314, 0
11315, 1
11316, 0
11317, 0
11318, 1
11319, 1
11320, 1
11321, 1
11322, 1
11323, 0
11324, 0
11325, 0
11326, 1
11327, 1
11328, 1
11329, 1
11330, 0
11331, 0
11332, 0
11333, 1
11334, 1
11335, 1
11336, 1
11337, 1
11338, 1
11339, 0
11340, 0
11341, 1
11342, 0
11343, 0
11344, 0
11345, 0
11346, 0
11347, 0
11348, 0
11349, 1
11350, 1
11351, 0
11352, 1
11353, 0
11354, 0
11355, 0
11356, 0
11357, 1
11358, 0
11359, 1
11360, 0
11361, 1
11362, 0
11363, 0
11364, 1
11365, 1
11366, 1
11367, 1
11368, 0
11369, 0
11370, 1
11371, 0
11372, 1
11373, 1
11374, 1
11375, 0
11376, 0
11377, 0
11378, 0
11379, 0
11380, 1
11381, 1
11382, 1
11383, 1
11384, 0
11385, 0
11386, 1
11387, 0
11388, 1
11389, 0
11390, 0
11391, 0
11392, 0
11393, 1
11394, 0
11395, 0
11396, 1
11397, 1
11398, 1
11399, 1
11400, 1
11401, 0
11402, 1
11403, 0
11404, 0
11405, 0
11406, 1
11407, 1
11408, 0
11409, 1
11410, 0
11411, 1
11412, 0
11413, 1
11414, 0
11415, 1
11416, 0
11417, 1
11418, 1
11419, 0
11420, 1
11421, 1
11422, 1
11423, 1
11424, 0
11425, 1
11426, 0
11427, 0
11428, 0
11429, 0
11430, 0
11431, 0
11432, 1
11433, 0
11434, 1
11435, 1
11436, 0
11437, 0
11438, 0
11439, 0
11440, 1
11441, 0
11442, 0
11443, 0
11444, 1
11445, 0
11446, 0
11447, 1
11448, 1
11449, 0
11450, 1
11451, 0
11452, 1
11453, 1
11454, 0
11455, 0
11456, 0
11457, 0
11458, 1
11459, 0
11460, 1
11461, 0
11462, 1
11463, 0
11464, 0
11465, 0
11466, 0
11467, 0
11468, 1
11469, 1
11470, 0
11471, 0
11472, 0
11473, 0
11474, 0
11475, 0
11476, 1
11477, 0
11478, 0
11479, 0
11480, 1
11481, 0
11482, 0
11483, 1
11484, 0
11485, 0
11486, 1
11487, 1
11488, 1
11489, 1
11490, 1
11491, 0
11492, 0
11493, 0
11494, 0
11495, 0
11496, 1
11497, 0
11498, 1
11499, 0
11500, 1
11501, 0
11502, 0
11503, 0
11504, 0
11505, 0
11506, 0
11507, 0
11508, 0
11509, 0
11510, 1
11511, 1
11512, 0
11513, 0
11514, 0
11515, 0
11516, 0
11517, 1
11518, 0
11519, 0
11520, 0
11521, 0
11522, 1
11523, 1
11524, 1
11525, 0
11526, 1
11527, 1
11528, 1
11529, 0
11530, 1
11531, 0
11532, 1
11533, 1
11534, 1
11535, 1
11536, 1
11537, 1
11538, 0
11539, 1
11540, 1
11541, 1
11542, 0
11543, 0
11544, 1
11545, 0
11546, 0
11547, 1
11548, 0
11549, 1
11550, 1
11551, 1
11552, 0
11553, 0
11554, 0
11555, 1
11556, 0
11557, 0
11558, 0
11559, 0
11560, 1
11561, 1
11562, 0
11563, 0
11564, 1
11565, 0
11566, 0
11567, 1
11568, 0
11569, 0
11570, 0
11571, 0
11572, 1
11573, 0
11574, 1
11575, 1
11576, 1
11577, 0
11578, 0
11579, 1
11580, 1
11581, 0
11582, 0
11583, 1
11584, 1
11585, 0
11586, 1
11587, 0
11588, 0
11589, 0
11590, 0
11591, 0
11592, 0
11593, 1
11594, 1
11595, 1
11596, 1
11597, 1
11598, 1
11599, 1
11600, 0
11601, 1
11602, 1
11603, 1
11604, 0
11605, 0
11606, 1
11607, 0
11608, 1
11609, 0
11610, 1
11611, 1
11612, 0
11613, 0
11614, 0
11615, 0
11616, 1
11617, 0
11618, 0
11619, 0
11620, 1
11621, 1
11622, 1
11623, 0
11624, 0
11625, 0
11626, 0
11627, 0
11628, 0
11629, 0
11630, 1
11631, 0
11632, 0
11633, 0
11634, 0
11635, 1
11636, 1
11637, 0
11638, 0
11639, 1
11640, 1
11641, 0
11642, 0
11643, 0
11644, 0
11645, 1
11646, 0
11647, 0
11648, 0
11649, 0
11650, 0
11651, 1
11652, 0
11653, 0
11654, 0
11655, 1
11656, 0
11657, 1
11658, 0
11659, 1
11660, 0
11661, 0
11662, 0
11663, 1
11664, 0
11665, 1
11666, 1
11667, 1
11668, 0
11669, 1
11670, 0
11671, 1
11672, 1
11673, 0
11674, 0
11675, 1
11676, 0
11677, 0
11678, 0
11679, 0
11680, 1
11681, 1
11682, 0
11683, 0
11684, 0
11685, 0
11686, 1
11687, 1
11688, 0
11689, 0
11690, 0
11691, 0
11692, 1
11693, 1
11694, 1
11695, 0
11696, 1
11697, 1
11698, 0
11699, 1
11700, 0
11701, 0
11702, 1
11703, 1
11704, 1
11705, 0
11706, 0
11707, 0
11708, 0
11709, 0
11710, 1
11711, 1
11712, 1
11713, 0
11714, 1
11715, 1
11716, 1
11717, 0
11718, 0
11719, 0
11720, 1
11721, 0
11722, 0
11723, 1
11724, 0
11725, 1
11726, 0
11727, 0
11728, 0
11729, 1
11730, 0
11731, 1
11732, 0
11733, 0
11734, 1
11735, 1
11736, 1
11737, 0
11738, 0
11739, 0
11740, 1
11741, 0
11742, 1
11743, 1
11744, 1
11745, 0
11746, 0
11747, 1
11748, 0
11749, 0
11750, 0
11751, 1
11752, 1
11753, 1
11754, 1
11755, 0
11756, 0
11757, 0
11758, 0
11759, 0
11760, 1
11761, 0
11762, 0
11763, 0
11764, 0
11765, 1
11766, 0
11767, 1
11768, 1
11769, 1
11770, 1
11771, 0
11772, 1
11773, 0
11774, 0
11775, 0
11776, 0
11777, 1
11778, 1
11779, 1
11780, 1
11781, 0
11782, 0
11783, 0
11784, 1
11785, 1
11786, 1
11787, 1
11788, 1
11789, 1
11790, 1
11791, 1
11792, 1
11793, 1
11794, 0
11795, 0
11796, 0
11797, 1
11798, 0
11799, 0
11800, 0
11801, 0
11802, 0
11803, 0
11804, 0
11805, 0
11806, 0
11807, 1
11808, 1
11809, 0
11810, 1
11811, 1
11812, 0
11813, 0
11814, 1
11815, 0
11816, 0
11817, 0
11818, 0
11819, 1
11820, 0
11821, 0
11822, 1
11823, 1
11824, 0
11825, 0
11826, 1
11827, 0
11828, 1
11829, 0
11830, 0
11831, 1
11832, 1
11833, 0
11834, 1
11835, 0
11836, 0
11837, 0
11838, 1
11839, 1
11840, 0
11841, 1
11842, 1
11843, 1
11844, 1
11845, 0
11846, 0
11847, 0
11848, 0
11849, 1
11850, 0
11851, 0
11852, 0
11853, 1
11854, 0
11855, 1
11856, 0
11857, 0
11858, 0
11859, 0
11860, 0
11861, 0
11862, 0
11863, 1
11864, 0
